"FILE_NAME","Room","Capacity","UUID","Professor","Class","Title","Type","Time","Length"
"FALL_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-006","Introduction to CS","LABORATORY","M1150|W1150",50
"FALL_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-007","Introduction to CS","LABORATORY","M1045|W1045",50
"FALL_2013","WEB L101",208,"U0471866","PARKER, D.","CS 1410-001","Object-Oriented Prog","LECTURE","M1045|W1045|F1045",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-002","Object-Oriented Prog","LABORATORY","T0940",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-003","Object-Oriented Prog","LABORATORY","T1045",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-004","Object-Oriented Prog","LABORATORY","T1150",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-005","Object-Oriented Prog","LABORATORY","T1255",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-006","Object-Oriented Prog","LABORATORY","T1400",50
"FALL_2013","MEB 3225",30,"U0471866","PARKER, D.","CS 1410-007","Object-Oriented Prog","LABORATORY","T0835",50
"FALL_2013","WEB L103",136,"U0063547","JENSEN, P. A.","CS 1410-030","Object-Oriented Prog","LECTURE","T1400|H1400",80
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 1410-031","Object-Oriented Prog","LABORATORY","F0940",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 1410-032","Object-Oriented Prog","LABORATORY","F1045",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 1410-033","Object-Oriented Prog","LABORATORY","F1150",50
"FALL_2013","WEB L126",40,"U0063547","JENSEN, P. A.","CS 1410-034","Object-Oriented Prog","LABORATORY","F1255",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 1410-035","Object-Oriented Prog","LABORATORY","F0835",50
"FALL_2013","WEB L103",136,"U0063547","JENSEN, P. A.","CS 2000-030","Program Design C","LECTURE","T1400|H1400",80
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 2000-031","Program Design C","LABORATORY","F0940",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 2000-032","Program Design C","LABORATORY","F1045",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 2000-033","Program Design C","LABORATORY","F1150",50
"FALL_2013","WEB L126",40,"U0063547","JENSEN, P. A.","CS 2000-034","Program Design C","LABORATORY","F1255",50
"FALL_2013","WEB L124",50,"U0063547","JENSEN, P. A.","CS 2000-035","Program Design C","LABORATORY","F0835",50
"FALL_2013","WEB L101",208,"U0028245","GOPALAKRISHNAN, G.","CS 2100-001","Discrete Structures","LECTURE","T1225|H1225",80
"FALL_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-002","Discrete Structures","DISCUSSION","F1045",50
"FALL_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-003","Discrete Structures","DISCUSSION","F1150",50
"FALL_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-004","Discrete Structures","DISCUSSION","F1255",50
"FALL_2013","ANNEX 2180",12,"U0708330","TOPONCE, A. S.","CS 2963-001","LPI Level 1","LAB/DISCUSSION","W1800",180
"FALL_2013","WEB 2250",74,"U0471866","PARKER, D.","CS 3020-001","Research Forum","SEMINAR","W1500",80
"FALL_2013","WEB 2230",88,"U0028245","GOPALAKRISHNAN, G.","CS 3100-001","Models Of Computation","LECTURE","T1045|H1045",80
"FALL_2013","WEB 2230",88,"U0467708","FLETCHER, P. T.","CS 3130-001","Eng Prob Stats","LECTURE","T1540|H1540",80
"FALL_2013","WEB L104",262,"U0035613","DE ST GERMAIN, H. J.","CS 3500-001","Software Practice","LECTURE","T1400|H1400",80
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-002","Software Practice","DISCUSSION","W0835",50
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-003","Software Practice","DISCUSSION","W0940",50
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-004","Software Practice","DISCUSSION","W1045",50
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-005","Software Practice","DISCUSSION","W1150",50
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-006","Software Practice","DISCUSSION","W1255",50
"FALL_2013","MEB 3225",30,"U0035613","DE ST GERMAIN, H. J.","CS 3500-007","Software Practice","DISCUSSION","W1400",50
"FALL_2013","WEB L130",20,"U0035613","DE ST GERMAIN, H. J.","CS 3500-008","Software Practice","DISCUSSION","H1255",50
"FALL_2013","WEB L110",60,"U0361169","KALLA, P.","CS 3710-001","Computer Design Lab","LABORATORY","T1540|H1540",80
"FALL_2013","WEB L104",262,"U0063547","JENSEN, P. A.","CS 3810-001","Computer Organization","LECTURE","T0910|H0910",80
"FALL_2013","MEB 3147",1,"U0504657","STEVENS, K. S.","CS 3991-001","CE Junior Seminar","SEMINAR","T1045",80
"FALL_2013","WEB L114",60,"U0035613","DE ST GERMAIN, H. J.","CS 4000-001","Senior Capstone Design","LECTURE","M1045|W1045|F1045",50
"FALL_2013","WEB L112",60,"U0636183","HALL, M. W.","CS 4230-001","Parallel Programming","LECTURE","T0910|H0910",80
"FALL_2013","WEB L101",208,"U0281050","REGEHR, J.","CS 4400-001","Computer Systems","LECTURE","M1325|W1325",80
"FALL_2013","MEB 3143",24,"U0032422","DAVIS, A. L.","CS 4710-001","Comptr Eng Sr Project","SPECIAL PROJECTS","F1915",165
"FALL_2013","M LI 1120",45,"U0287564","STOKER, M. L.","CS 4962-001","Mobile Apps: Android","SPECIAL TOPICS","M1500|W1500",80
"FALL_2013","WEB L122",50,"U0063547","JENSEN, P. A.","CS 5040-001","Teaching Intro Comp Sci","LECTURE","M0940|W0940|F0940",50
"FALL_2013","WEB 1250",0,"U0029780","HOLLERBACH, J. M.","CS 5310-001","Robotics","LECTURE","M1400|W1400|F1400",50
"FALL_2013","MEB 3105",60,"U0028599","RILOFF, E. M.","CS 5340-001","Natural Language","LECTURE","T1400|H1400",80
"FALL_2013","WEB 1230",92,"U0788259","VAN DEN BERG, J.","CS 5350-001","Machine Learning","LECTURE","T1225|H1225",80
"FALL_2013","WEB L122",50,"U0176314","FLATT, M.","CS 5510-001","Programming Languages","LECTURE","M1150|W1150",80
"FALL_2013","WEB 1250",0,"U0029088","HANSEN, C. D.","CS 5610-001","Interactive Comp Graph","LECTURE","T1400|H1400",80
"FALL_2013","WEB L112",60,"U0341935","MEYER, M. D.","CS 5630-001","Scientifc Visualization","LECTURE","T1045|H1045",80
"FALL_2013","WEB 2230",88,"U0031683","BRUNVAND, E. L.","CS 5710-001","Digital VLSI Design","LECTURE","T1715|H1715",80
"FALL_2013","MEB 3105",60,"U0125611","FISHER, A. N.","CS 5750-001","Syn/Verif Asyn VLSI Sys","LECTURE","T0910|H0910",80
"FALL_2013","WEB L122",50,"U0412170","KASERA, S. K.","CS 5958-001","Network Security","SPECIAL TOPICS","M1325|W1325",80
"FALL_2013","WEB L105",145,"U0632547","PASCUCCI, V.","CS 6150-001","Advanced Algorithms","LECTURE","M1500|W1500|F1500",80
"FALL_2013","WEB 2250",74,"U9999993","KIRBY, R. M. I.","CS 6210-001","Adv Sci Computing I","LECTURE","T1225|H1225",80
"FALL_2013","WEB 1250",0,"U0029780","HOLLERBACH, J. M.","CS 6310-001","Robotics","LECTURE","M1400|W1400|F1400",50
"FALL_2013","MEB 3105",60,"U0028599","RILOFF, E. M.","CS 6340-001","Natural Language","LECTURE","T1400|H1400",80
"FALL_2013","WEB 1230",92,"U0788259","VAN DEN BERG, J.","CS 6350-001","Machine Learning","LECTURE","T1225|H1225",80
"FALL_2013","MEB 3105",60,"U0061533","JOHNSON, D. E.","CS 6370-001","Motion Planning","LECTURE","M1255|W1255|F1255",50
"FALL_2013","WEB L126",40,"U0631296","MIGHT, M. B.","CS 6475-001","Advanced Compilers","LECTURE","M1150|W1150",80
"FALL_2013","MEB 2325",49,"U0852541","VAN DER MERWE, J. E.","CS 6480-001","Adv Computer Networks","LECTURE","M1500|W1500",80
"FALL_2013","WEB L122",50,"U0412170","KASERA, S. K.","CS 6490-001","Network Security","LECTURE","M1325|W1325",80
"FALL_2013","WEB L126",40,"U0787734","LI, F.","CS 6530-001","Database Systems","LECTURE","M1325|W1325",80
"FALL_2013","WEB 1250",0,"U0029088","HANSEN, C. D.","CS 6610-001","Interactive Comp Graph","LECTURE","T1400|H1400",80
"FALL_2013","WEB 1248",0,"U0852752","YUKSEL, C.","CS 6620-001","Adv Comp Graphics II","LECTURE","T1540|H1540",80
"FALL_2013","WEB L112",60,"U0341935","MEYER, M. D.","CS 6630-001","Scientifc Visualization","LECTURE","T1045|H1045",80
"FALL_2013","WEB L120",50,"U0237293","WHITAKER, R. T.","CS 6640-001","Image Processing","LECTURE","M1325|W1325",80
"FALL_2013","WEB L114",60,"U0631411","BARGTEIL, A. W.","CS 6660-001","Physics-based Animation","LECTURE","M1325|W1325",80
"FALL_2013","WEB 2230",88,"U0031683","BRUNVAND, E. L.","CS 6710-001","Digital VLSI Design","LECTURE","T1715|H1715",80
"FALL_2013","MEB 3105",60,"U0125611","FISHER, A. N.","CS 6750-001","Syn & Ver Asyn VLSI Sys","LECTURE","T0910|H0910",80
"FALL_2013","WEB 2250",74,"U0415400","BALASUBRAMONIAN, R.","CS 6810-001","Computer Architecture","LECTURE","T1045|H1045",80
"FALL_2013","WEB 2250",74,"U0847004","RISBUD, A.","CS 6960-001","Wrtg and Comm for Grad Stdnts","SPECIAL TOPICS","W1310",100
"FALL_2013","WEB L122",50,"U0240615","MINOR, M. A.","CS 7310-001","Robot Mobil & Manip","LECTURE","T0910|H0910",80
"FALL_2013","WEB 1230",92,"U0849246","RAKAMARIC, Z.","CS 7930-001","Colloquium","SEMINAR","M0940|W0940|F0940",115
"FALL_2013","MEB 1225",25,"U0684549","PHILLIPS, J.","CS 7931-001","Data Mining Seminar","SEMINAR","W1635",70
"FALL_2013","WEB 3760",10,"U0341935","MEYER, M. D.","CS 7932-001","Scientific Computing & Imaging","SEMINAR","F1400",50
"FALL_2013","MEB 3515",20,"U0631411","BARGTEIL, A. W.","CS 7933-002","Graphics Seminar","SEMINAR","T1200",120
"FALL_2013","WEB 1460",0,"U0031750","EIDE, E. N.","CS 7934-001","Computer Systems Seminar","SEMINAR","F1400",90
"FALL_2013","WEB 3760",10,"U0467708","FLETCHER, P. T.","CS 7938-001","Medical Imaging","SEMINAR","M1215",75
"FALL_2013","MEB 3147",1,"U0029780","HOLLERBACH, J. M.","CS 7939-001","Robotics","SEMINAR","H1255",50
"FALL_2013","MEB 3485",20,"U0636183","HALL, M. W.","CS 7940-001","Compiler- Based Autotuning","SEMINAR","H1400",150
"FALL_2013","TBD",0,"U0029088","HANSEN, C. D.","CS 7942-001","Visualization Seminar","SEMINAR","F1030",60
"SPRING_2013","WEB L101",208,"U0080076","DE ST GERMAIN, J. D.","CS 1000-001","Engineering Computing","LECTURE","M1500|W1500",80
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1000-002","Engineering Computing","LABORATORY","F0835",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1000-003","Engineering Computing","LABORATORY","F0940",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1000-004","Engineering Computing","LABORATORY","F1045",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1000-005","Engineering Computing","LABORATORY","F1150",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1000-006","Engineering Computing","LABORATORY","F1255",50
"SPRING_2013","TBD",0,"U0080076","DE ST GERMAIN, J. D.","CS 1001-001","Eng Computing MATLAB","LECTURE","M1500|W1500",80
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1001-002","Eng Computing MATLAB","LABORATORY","F0835",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1001-003","Eng Computing MATLAB","LABORATORY","F0940",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1001-004","Eng Computing MATLAB","LABORATORY","F1045",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1001-005","Eng Computing MATLAB","LABORATORY","F1150",50
"SPRING_2013","WEB L226",40,"U0080076","DE ST GERMAIN, J. D.","CS 1001-006","Eng Computing MATLAB","LABORATORY","F1255",50
"SPRING_2013","WEB 1250",0,"U0061533","JOHNSON, D. E.","CS 1060-001","Explor in Computer Sci","LECTURE","M1045|W1045|F1045",50
"SPRING_2013","WEB 1230",92,"U0471866","PARKER, D.","CS 1400-001","Introduction to CS","LECTURE","T1400|H1400",50
"SPRING_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-002","Introduction to CS","LABORATORY","M1255|W1255",50
"SPRING_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-003","Introduction to CS","LABORATORY","M1400|W1400",50
"SPRING_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-004","Introduction to CS","LABORATORY","M1505|W1505",50
"SPRING_2013","WEB L124",50,"U0471866","PARKER, D.","CS 1400-005","Introduction to CS","LABORATORY","M1610|W1610",50
"SPRING_2013","WEB L104",262,"U0063547","JENSEN, P. A.","CS 1410-001","Object-Oriented Prog","LECTURE","M1500|W1500",80
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-002","Object-Oriented Prog","LABORATORY","F0835",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-003","Object-Oriented Prog","LABORATORY","F0940",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-004","Object-Oriented Prog","LABORATORY","F1045",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-005","Object-Oriented Prog","LABORATORY","F1150",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-006","Object-Oriented Prog","LABORATORY","F1255",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 1410-007","Object-Oriented Prog","LABORATORY","F1400",50
"SPRING_2013","WEB L112",60,"U0162707","RASBAND, N. R.","CS 1410-010","Object-Oriented Prog","LECTURE","M1500|W1500",80
"SPRING_2013","MEB 3225",30,"U0162707","RASBAND, N. R.","CS 1410-011","Object-Oriented Prog","LABORATORY","H1045",50
"SPRING_2013","MEB 3225",30,"U0162707","RASBAND, N. R.","CS 1410-012","Object-Oriented Prog","LABORATORY","H1150",50
"SPRING_2013","WEB L102",93,"U0028245","GOPALAKRISHNAN, G.","CS 2100-001","Discrete Structures","LECTURE","T1225|H1225",80
"SPRING_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-002","Discrete Structures","DISCUSSION","F1045",50
"SPRING_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-003","Discrete Structures","DISCUSSION","F1150",50
"SPRING_2013","WEB L130",20,"U0028245","GOPALAKRISHNAN, G.","CS 2100-004","Discrete Structures","DISCUSSION","F0940",50
"SPRING_2013","WEB L105",145,"U0297211","KOPTA, D. M.","CS 2420-001","Intro Alg & Data Struct","LECTURE","T0910|H0910",80
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-002","Intro Alg & Data Struct","LABORATORY","M0835",50
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-003","Intro Alg & Data Struct","LABORATORY","M0940",50
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-004","Intro Alg & Data Struct","LABORATORY","M1045",50
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-005","Intro Alg & Data Struct","LABORATORY","M1150",50
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-006","Intro Alg & Data Struct","LABORATORY","M1255",50
"SPRING_2013","MEB 3225",30,"U0297211","KOPTA, D. M.","CS 2420-007","Intro Alg & Data Struct","LABORATORY","M1400",50
"SPRING_2013","WEB L112",60,"U0631411","BARGTEIL, A. W.","CS 2420-010","Intro Alg & Data Struct","LECTURE","M1325|W1325",80
"SPRING_2013","MEB 3225",30,"U0631411","BARGTEIL, A. W.","CS 2420-011","Intro Alg & Data Struct","LABORATORY","F1505",50
"SPRING_2013","MEB 3225",30,"U0631411","BARGTEIL, A. W.","CS 2420-012","Intro Alg & Data Struct","LABORATORY","F1610",50
"SPRING_2013","ANNEX 2182",16,"U0708330","TOPONCE, A. S.","CS 2963-001","LPI Level 1","LAB/DISCUSSION","W1800",180
"SPRING_2013","MEB 3147",1,"U0176314","FLATT, M.","CS 3011-001","Industry Forum","LECTURE","F1150",50
"SPRING_2013","WEB L103",136,"U0301982","TASDIZEN, T.","CS 3130-001","Eng Prob Stats","LECTURE","M0940|W0940|F0940",50
"SPRING_2013","WEB L103",136,"U0726955","ROSEN, P. A.","CS 3200-001","Intro Sci Comp","LECTURE","M1325|W1325",80
"SPRING_2013","WEB L104",262,"U0063547","JENSEN, P. A.","CS 3505-001","Software Practice II","LECTURE","T1400|H1400",80
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 3505-002","Software Practice II","DISCUSSION","W0835",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 3505-003","Software Practice II","DISCUSSION","W0940",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 3505-004","Software Practice II","DISCUSSION","W1045",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 3505-005","Software Practice II","DISCUSSION","W1150",50
"SPRING_2013","MEB 3225",30,"U0063547","JENSEN, P. A.","CS 3505-006","Software Practice II","DISCUSSION","W1255",50
"SPRING_2013","WEB L103",136,"U0034190","KESSLER, R. R.","CS 3660-001","Interactive Machinima","LECTURE","T1225|H1225",80
"SPRING_2013","WEB 1230",92,"U0361169","KALLA, P.","CS 3700-001","Digital System Design","LECTURE","T1225|H1225",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-002","Digital System Design","LABORATORY","T1045",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-003","Digital System Design","LABORATORY","T1540",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-004","Digital System Design","LABORATORY","W1150",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-005","Digital System Design","LABORATORY","H1540",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-006","Digital System Design","LABORATORY","F1325",80
"SPRING_2013","MEB 3133",36,"U0361169","KALLA, P.","CS 3700-007","Digital System Design","LABORATORY","F1500",80
"SPRING_2013","MEB 1225",25,"U0032422","DAVIS, A. L.","CS 3992-001","Pre-Thesis/Clinic/Proj","SEMINAR","W1400",50
"SPRING_2013","M LI 1110",45,"U0319743","VAN LANGEVELD, M. C.","CS 4055-001","Adv Character Prod","LECTURE","M1610",170
"SPRING_2013","M LI 1110",45,"U0319743","VAN LANGEVELD, M. C.","CS 4060-001","Digital Figure Sculpting","LECTURE","M1915",165
"SPRING_2013","WEB L105",145,"U0028988","ZACHARY, J. L.","CS 4150-001","Algorithms","LECTURE","T1045|H1045",80
"SPRING_2013","WEB 1250",0,"U0852541","VAN DER MERWE, J. E.","CS 4480-001","Computer Networks","LECTURE","M1325|W1325",80
"SPRING_2013","WEB 2230",88,"U0471866","PARKER, D.","CS 4500-001","Senior Capstone Project","LECTURE","T1540|H1540",80
"SPRING_2013","WEB 2250",74,"U0384504","ALTIZER, R. A.","CS 4515-001","EAE Senior Project II","LECTURE","T1400|H1400",80
"SPRING_2013","WEB 2250",74,"U0028988","ZACHARY, J. L.","CS 4540-001","Web Software Architecture","LECTURE","M0910|W0910",80
"SPRING_2013","M LI 1120",45,"U0063547","JENSEN, P. A.","CS 4962-001","Mobile Application Programming","SPECIAL TOPICS","T1540|H1540",80
"SPRING_2013","MEB 1225",25,"U0849246","RAKAMARIC, Z.","CS 5100-001","Foundations Of CS","LECTURE","M1150|W1150",80
"SPRING_2013","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 5130-001","Computational Stat","LECTURE","T1400|H1400",80
"SPRING_2013","WEB L110",60,"U0788259","VAN DEN BERG, J.","CS 5300-001","Artificial Intelligence","LECTURE","T1225|H1225",80
"SPRING_2013","WEB L103",136,"U0281050","REGEHR, J.","CS 5460-001","Operating Systems","LECTURE","T0910|H0910",80
"SPRING_2013","WEB 2230",88,"U0631296","MIGHT, M. B.","CS 5470-001","Compilers","LECTURE","T1045|H1045",80
"SPRING_2013","WEB 1230",92,"U0787734","LI, F.","CS 5530-001","Database Systems","LECTURE","M1045|W1045",80
"SPRING_2013","WEB L114",60,"U0029088","HANSEN, C. D.","CS 5600-001","Intro Computer Graphics","LECTURE","T0910|H0910",80
"SPRING_2013","MEB 3147",1,"U0035173","THOMPSON, W. B.","CS 5650-001","Perception for Graphics","LECTURE","T1540|H1540",80
"SPRING_2013","WEB 1250",0,"U0729347","SCHMID, T.","CS 5780-001","Embedded Sys Design","LECTURE","T1225|H1225",80
"SPRING_2013","MEB 2265",1,"U0729347","SCHMID, T.","CS 5780-002","Embedded Sys Design","LABORATORY","M1400",180
"SPRING_2013","MEB 2265",1,"U0729347","SCHMID, T.","CS 5780-003","Embedded Sys Design","LABORATORY","W1150",180
"SPRING_2013","MEB 2265",1,"U0729347","SCHMID, T.","CS 5780-004","Embedded Sys Design","LABORATORY","F0835",180
"SPRING_2013","WEB L114",60,"U0684549","PHILLIPS, J.","CS 5955-001","Data Mining","SPECIAL TOPICS","M1715|W1715",80
"SPRING_2013","WEB L130",20,"U0087329","BOWN, R. E.","CS 5963-001","Texturing for 3D","SPECIAL TOPICS","W1800",180
"SPRING_2013","WEB L130",20,"U0087329","BOWN, R. E.","CS 5964-001","Hard Surface Modeling","SPECIAL TOPICS","H1800",180
"SPRING_2013","WEB 2250",74,"U0878521","SIEGEL, S. F.","CS 5965-001","HPC: Formal Methods","SPECIAL TOPICS","M1325|W1325",80
"SPRING_2013","MEB 3147",1,"U0030391","HOLLAAR, L. A.","CS 5968-001","Computer IP Law","SPECIAL TOPICS","M1045",50
"SPRING_2013","MEB 3147",1,"U0030391","HOLLAAR, L. A.","CS 5969-001","Current IP Law","SPECIAL TOPICS","M1045",50
"SPRING_2013","M LI 1110",45,"U0319743","VAN LANGEVELD, M. C.","CS 6055-001","Adv Character Prod","LECTURE","M1610",170
"SPRING_2013","M LI 1110",45,"U0319743","VAN LANGEVELD, M. C.","CS 6060-001","Digital Figure Sculpting","LECTURE","M1915",165
"SPRING_2013","FMAB 102",10,"U0384504","ALTIZER, R. A.","CS 6081-001","Game Projects II","STUDIO","T0900|H0900",240
"SPRING_2013","MEB 3147",1,"U0250783","BARNES, J. L.","CS 6091-001","EAE: MGS Game Eng II","LECTURE","T1815",165
"SPRING_2013","MEB 1225",25,"U0849246","RAKAMARIC, Z.","CS 6100-001","Foundations Of CS","LECTURE","M1150|W1150",80
"SPRING_2013","WEB 1248",0,"U0028553","RIESENFELD, R. F.","CS 6130-001","Computational Stat","LECTURE","T1400|H1400",80
"SPRING_2013","WEB L112",60,"U0548623","VENKATASUBRAMANIAN, S.","CS 6160-001","Computational Geometry","LECTURE","T1540|H1540",80
